event_id,media_id,image_policy,relative_path,file_present,frame_order,source_frame_index,sha256,source_export_sha256,licence,licence_url,redistribution_decision
WBGBIF2026_E0144,WBGBIF2026_E0144_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0144_F02_cropped.jpg,true,2,2,8ea52d6a11db19b77d6686499fc1dbf59c99dbb1a8033093f29da0dba707dc0f,8ea52d6a11db19b77d6686499fc1dbf59c99dbb1a8033093f29da0dba707dc0f,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0144,WBGBIF2026_E0144_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0144_F03_cropped.jpg,true,3,3,71cdf0a2a4ee2a06d4bec0a728e48ee5852b58d412ec92fa762258d930ec0f70,71cdf0a2a4ee2a06d4bec0a728e48ee5852b58d412ec92fa762258d930ec0f70,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0144,WBGBIF2026_E0144_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0144_F04_cropped.jpg,true,4,4,031c159bf4dceef11cc0882fe3dbbfd29f60260e2c6d22643bdb340e94a8e9db,031c159bf4dceef11cc0882fe3dbbfd29f60260e2c6d22643bdb340e94a8e9db,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0151,WBGBIF2026_E0151_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0151_F00_cropped.jpg,true,0,0,b7272e97fb56873240b927ae173f964405ee42a9682b5d7c5dbfbc64371bb56e,b7272e97fb56873240b927ae173f964405ee42a9682b5d7c5dbfbc64371bb56e,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0151,WBGBIF2026_E0151_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0151_F01_cropped.jpg,true,1,1,e0807ae485480db18d926210904ed3279cb08a0ef4ff1531059095d616b6d8c5,e0807ae485480db18d926210904ed3279cb08a0ef4ff1531059095d616b6d8c5,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0152,WBGBIF2026_E0152_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0152_F00_cropped.jpg,true,0,0,2412f3427d04523212e3496d0a63806868ec2ee3107025fbcb51e64bd2ccdb9b,2412f3427d04523212e3496d0a63806868ec2ee3107025fbcb51e64bd2ccdb9b,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0152,WBGBIF2026_E0152_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0152_F01_cropped.jpg,true,1,1,e39ebea467200c4e83421e83611fc77018cbfe1348eb30e77ccc30490c2a57e1,e39ebea467200c4e83421e83611fc77018cbfe1348eb30e77ccc30490c2a57e1,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0152,WBGBIF2026_E0152_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0152_F02_cropped.jpg,true,2,2,f3915e4843a16adf52b829a86e2f8930f1f5dcf22341631e1e439a09d03c627c,f3915e4843a16adf52b829a86e2f8930f1f5dcf22341631e1e439a09d03c627c,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0152,WBGBIF2026_E0152_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0152_F03_cropped.jpg,true,3,3,fcd140e805e7300da898f7b170f75fc53f66aed75e05f4d74ffea417bcfdc9e7,fcd140e805e7300da898f7b170f75fc53f66aed75e05f4d74ffea417bcfdc9e7,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0152,WBGBIF2026_E0152_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0152_F04_cropped.jpg,true,4,4,630dc4bf6dcd35a4371a9bc35a787f1781da68235dae4ba40d4970a13155e339,630dc4bf6dcd35a4371a9bc35a787f1781da68235dae4ba40d4970a13155e339,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0153,WBGBIF2026_E0153_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0153_F00_cropped.jpg,true,0,0,3d4187c75afaace69e8613e5e513b09ea2322091316ae530ad14047d30253da7,3d4187c75afaace69e8613e5e513b09ea2322091316ae530ad14047d30253da7,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0153,WBGBIF2026_E0153_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0153_F01_cropped.jpg,true,1,1,2178d4342a3f017e1cd725298eb10adb9cb79ea2c070541b135de375f79901dd,2178d4342a3f017e1cd725298eb10adb9cb79ea2c070541b135de375f79901dd,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0153,WBGBIF2026_E0153_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0153_F02_cropped.jpg,true,2,2,05300821798c9f6f449fcbcc6df50d0313490606206da2e79d66d394b7391006,05300821798c9f6f449fcbcc6df50d0313490606206da2e79d66d394b7391006,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0153,WBGBIF2026_E0153_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0153_F03_cropped.jpg,true,3,3,b4a7d2ae9924aa1ee4fce52b05ac79f8037287e2c354e25e1bd3c21540451c76,b4a7d2ae9924aa1ee4fce52b05ac79f8037287e2c354e25e1bd3c21540451c76,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0153,WBGBIF2026_E0153_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0153_F04_cropped.jpg,true,4,4,3211ff2aa938688a7c039de8f3c42a99127e3f24705710e55c6a16a264c1dd15,3211ff2aa938688a7c039de8f3c42a99127e3f24705710e55c6a16a264c1dd15,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0154,WBGBIF2026_E0154_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0154_F00_cropped.jpg,true,0,0,14c51d4267a5ea6a2a881b31376d7a0f6175c2220dc241c1ffecc4a1e57a48b6,14c51d4267a5ea6a2a881b31376d7a0f6175c2220dc241c1ffecc4a1e57a48b6,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0154,WBGBIF2026_E0154_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0154_F01_cropped.jpg,true,1,1,7e9ccb02ccdfa573821d6600c0de2471b909ef32ed28f8b7b083131c93277f24,7e9ccb02ccdfa573821d6600c0de2471b909ef32ed28f8b7b083131c93277f24,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0155,WBGBIF2026_E0155_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0155_F00_cropped.jpg,true,0,0,125b64233c3b137a08d2b9c614eebfebf91f92413bbd451294be5431afe9cc22,125b64233c3b137a08d2b9c614eebfebf91f92413bbd451294be5431afe9cc22,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0155,WBGBIF2026_E0155_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0155_F01_cropped.jpg,true,1,1,b10979a1a6f61c00335e2d8ae74ab6fd7ad94c980b67394f8a47c20689cff396,b10979a1a6f61c00335e2d8ae74ab6fd7ad94c980b67394f8a47c20689cff396,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0156,WBGBIF2026_E0156_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0156_F00_cropped.jpg,true,0,0,0f1beae15689a285394fb7b814eed2ed7c280f84c5446a610058d4745dc376fb,0f1beae15689a285394fb7b814eed2ed7c280f84c5446a610058d4745dc376fb,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0156,WBGBIF2026_E0156_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0156_F01_cropped.jpg,true,1,1,6a2840da370a022162717c02c48617c96e4360a27db2764da3735f0ede34b817,6a2840da370a022162717c02c48617c96e4360a27db2764da3735f0ede34b817,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0157,WBGBIF2026_E0157_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0157_F00_cropped.jpg,true,0,0,3a844944c76328fdbd9b96d8fc09cc9477552845e5cdb42e9970071c785770e2,3a844944c76328fdbd9b96d8fc09cc9477552845e5cdb42e9970071c785770e2,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0157,WBGBIF2026_E0157_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0157_F01_cropped.jpg,true,1,1,6d549afcc38999bab1a57e1071691e7296ef34abf2b6c45f239ad0c732e4a9d3,6d549afcc38999bab1a57e1071691e7296ef34abf2b6c45f239ad0c732e4a9d3,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0157,WBGBIF2026_E0157_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0157_F02_cropped.jpg,true,2,2,b73e882af3cb6f7d5a1f7a64d0fdc8d49db96e7cefe525517271ecafabdeb667,b73e882af3cb6f7d5a1f7a64d0fdc8d49db96e7cefe525517271ecafabdeb667,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0157,WBGBIF2026_E0157_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0157_F03_cropped.jpg,true,3,3,90c9ed854e31fb426e56b097a17281785dc216a518f3236d51cc02a716e88fa6,90c9ed854e31fb426e56b097a17281785dc216a518f3236d51cc02a716e88fa6,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0157,WBGBIF2026_E0157_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0157_F04_cropped.jpg,true,4,4,fe70bfd337bc9af3c70e936aca9f00c80f1a8fad44b80c09331cdfb3dbba7956,fe70bfd337bc9af3c70e936aca9f00c80f1a8fad44b80c09331cdfb3dbba7956,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0158,WBGBIF2026_E0158_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0158_F00_cropped.jpg,true,0,0,60e5904cd004035d3d8adaa43df188bf8d09c2bd0e235fb11480696b86bd51e5,60e5904cd004035d3d8adaa43df188bf8d09c2bd0e235fb11480696b86bd51e5,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0158,WBGBIF2026_E0158_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0158_F01_cropped.jpg,true,1,1,c99a12adcb795cb7f329616ae081d9da81102a4c4c4d9039c413ec1fe7066dc7,c99a12adcb795cb7f329616ae081d9da81102a4c4c4d9039c413ec1fe7066dc7,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0158,WBGBIF2026_E0158_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0158_F02_cropped.jpg,true,2,2,6c39b7888d21e95288ae86f948b9db17011e3d2aea91b3264536826fffe0ca03,6c39b7888d21e95288ae86f948b9db17011e3d2aea91b3264536826fffe0ca03,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0158,WBGBIF2026_E0158_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0158_F03_cropped.jpg,true,3,3,80c0e743b3f2f7079ad65050f10cb8ecc508f4f184185e4e1d4c095f04dc2c58,80c0e743b3f2f7079ad65050f10cb8ecc508f4f184185e4e1d4c095f04dc2c58,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0158,WBGBIF2026_E0158_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0158_F04_cropped.jpg,true,4,4,7affffac34e6ad435f43f6716c5d52357333606c720a406edb38e099a632c8d3,7affffac34e6ad435f43f6716c5d52357333606c720a406edb38e099a632c8d3,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0159,WBGBIF2026_E0159_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0159_F00_cropped.jpg,true,0,0,bce39e673583b879e94cce5a90a068129a1ec76f260636999e51755f240c64da,bce39e673583b879e94cce5a90a068129a1ec76f260636999e51755f240c64da,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0159,WBGBIF2026_E0159_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0159_F01_cropped.jpg,true,1,1,60a0eb22b89c552209942d98a2dc7bc858c92b69e033a7e33c88370febc10f7e,60a0eb22b89c552209942d98a2dc7bc858c92b69e033a7e33c88370febc10f7e,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0159,WBGBIF2026_E0159_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0159_F02_cropped.jpg,true,2,2,095e8967f0b57552a28f81e36939e3bc418989dd15b19f11407587dc96f19d88,095e8967f0b57552a28f81e36939e3bc418989dd15b19f11407587dc96f19d88,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0159,WBGBIF2026_E0159_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0159_F03_cropped.jpg,true,3,3,0c7dbdeb3eff4c04f4f075e52279fcbbebedcc0bbc99272dfce4cfa275553668,0c7dbdeb3eff4c04f4f075e52279fcbbebedcc0bbc99272dfce4cfa275553668,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0159,WBGBIF2026_E0159_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0159_F04_cropped.jpg,true,4,4,5f438cb3fc2f067d332c5ec29b269d95054de6c7a7842f8a0011f6de7356184b,5f438cb3fc2f067d332c5ec29b269d95054de6c7a7842f8a0011f6de7356184b,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0160,WBGBIF2026_E0160_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0160_F00_cropped.jpg,true,0,0,8b9d6bf237c8de76eb5aad2959866863c81845bf84f3fbc38f33d787e1b42896,8b9d6bf237c8de76eb5aad2959866863c81845bf84f3fbc38f33d787e1b42896,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0160,WBGBIF2026_E0160_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0160_F01_cropped.jpg,true,1,1,117703623e5862b5059c6161ff15978cb494d53953a5544e15ea9ccc3a79217d,117703623e5862b5059c6161ff15978cb494d53953a5544e15ea9ccc3a79217d,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0160,WBGBIF2026_E0160_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0160_F02_cropped.jpg,true,2,2,4e8245ecd8424a4c3ab823da47a7ae471a2f3bc2fb06be6536c65fe541ad9f92,4e8245ecd8424a4c3ab823da47a7ae471a2f3bc2fb06be6536c65fe541ad9f92,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0161,WBGBIF2026_E0161_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0161_F00_cropped.jpg,true,0,0,61a723469275fdb9511fdbb37485f9e9644676fbbf31892c483f13bd0406a31d,61a723469275fdb9511fdbb37485f9e9644676fbbf31892c483f13bd0406a31d,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0161,WBGBIF2026_E0161_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0161_F01_cropped.jpg,true,1,1,e1b6678857274946517db5900ac973e2612bfc401357a739eba74930e4b84fdb,e1b6678857274946517db5900ac973e2612bfc401357a739eba74930e4b84fdb,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0161,WBGBIF2026_E0161_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0161_F02_cropped.jpg,true,2,2,9032f5574c5958a59c04537053e8cce29412ccfbf93cd8a1b185c6f4a257c53e,9032f5574c5958a59c04537053e8cce29412ccfbf93cd8a1b185c6f4a257c53e,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0162,WBGBIF2026_E0162_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0162_F00_cropped.jpg,true,0,0,ac7cedc32b804a4977648077b8d7ef8c03307e3b49c4bf8bed196bf9d9e34220,ac7cedc32b804a4977648077b8d7ef8c03307e3b49c4bf8bed196bf9d9e34220,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0162,WBGBIF2026_E0162_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0162_F01_cropped.jpg,true,1,1,e21bde1c636fcbf3cfd4eff03a335fb47c549dd2e9ef5db645014ba87f6858d2,e21bde1c636fcbf3cfd4eff03a335fb47c549dd2e9ef5db645014ba87f6858d2,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0162,WBGBIF2026_E0162_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0162_F02_cropped.jpg,true,2,2,bb0eab0b073a8768512dee85bc0401818ef97528f70b28120d37f778933aefa6,bb0eab0b073a8768512dee85bc0401818ef97528f70b28120d37f778933aefa6,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0163,WBGBIF2026_E0163_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0163_F00_cropped.jpg,true,0,0,cfbbfa1d93e1e65c82955677683450855f218311594c0cdc7c8b8a87f4365fb4,cfbbfa1d93e1e65c82955677683450855f218311594c0cdc7c8b8a87f4365fb4,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0163,WBGBIF2026_E0163_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0163_F01_cropped.jpg,true,1,1,e82f506ecbcb7e8df1611c1a0ebf7b5ca6875db5cd4fe05a2deae35fdea8a839,e82f506ecbcb7e8df1611c1a0ebf7b5ca6875db5cd4fe05a2deae35fdea8a839,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0164,WBGBIF2026_E0164_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0164_F00_cropped.jpg,true,0,0,5b71e1dd0027a894fc08e8620751265146adb3f23f1ff6a0ecf018ec171dc8c5,5b71e1dd0027a894fc08e8620751265146adb3f23f1ff6a0ecf018ec171dc8c5,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0164,WBGBIF2026_E0164_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0164_F01_cropped.jpg,true,1,1,3ec3438f396e5398b10c17dcec0b7c48b932ecb84eaf54a523a99f54607d2d86,3ec3438f396e5398b10c17dcec0b7c48b932ecb84eaf54a523a99f54607d2d86,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0165,WBGBIF2026_E0165_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0165_F00_cropped.jpg,true,0,0,866ab7a5fcd75902fcc113ed513f9de66f9e9cb6abd70cc5892193b61a0b9220,866ab7a5fcd75902fcc113ed513f9de66f9e9cb6abd70cc5892193b61a0b9220,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0165,WBGBIF2026_E0165_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0165_F01_cropped.jpg,true,1,1,d0866c022e12a418caa34e9c8b2176570776472c384e0c3668836185d13c29bc,d0866c022e12a418caa34e9c8b2176570776472c384e0c3668836185d13c29bc,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0165,WBGBIF2026_E0165_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0165_F02_cropped.jpg,true,2,2,182967fea8d799208673386d4e5a8d1ffaa7036de3071aa035e757d4d228a994,182967fea8d799208673386d4e5a8d1ffaa7036de3071aa035e757d4d228a994,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0165,WBGBIF2026_E0165_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0165_F03_cropped.jpg,true,3,3,11b0ca4e661661c268c14d9a132d8838109b2ceeff98d91102f3c20f10561410,11b0ca4e661661c268c14d9a132d8838109b2ceeff98d91102f3c20f10561410,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0165,WBGBIF2026_E0165_F04_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0165_F04_cropped.jpg,true,4,4,baf6c66555f71f4364b1e914032bd4252d27bb5b82f5f236041ae5a0305ec890,baf6c66555f71f4364b1e914032bd4252d27bb5b82f5f236041ae5a0305ec890,CC0-1.0,http://creativecommons.org/publicdomain/zero/1.0/legalcode,redistribute_derivative_rights_review_passed
WBGBIF2026_E0166,WBGBIF2026_E0166_F00_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0166_F00_cropped.jpg,true,0,0,34380576dd981ffcc8f7eb2e781446c3612dfb1cf2200e1b0dda4c8d46e55a93,34380576dd981ffcc8f7eb2e781446c3612dfb1cf2200e1b0dda4c8d46e55a93,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0166,WBGBIF2026_E0166_F01_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0166_F01_cropped.jpg,true,1,1,e5a9e0d7ae2b74c9d99294cb666b0bda9335c45fc0e045b13cad2477cc76e14e,e5a9e0d7ae2b74c9d99294cb666b0bda9335c45fc0e045b13cad2477cc76e14e,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0166,WBGBIF2026_E0166_F02_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0166_F02_cropped.jpg,true,2,2,a2a92122499cf16f39fdb228edc3e9ebda7814d8100c1b39037cf3580d9387c2,a2a92122499cf16f39fdb228edc3e9ebda7814d8100c1b39037cf3580d9387c2,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
WBGBIF2026_E0166,WBGBIF2026_E0166_F03_cropped,cropped,model_inputs/images_cropped/WBGBIF2026_E0166_F03_cropped.jpg,true,3,3,acf2f5c5c038c68fb49728ae447a718bc8bb447adcac083a7832ed2f0a3d3dbc,acf2f5c5c038c68fb49728ae447a718bc8bb447adcac083a7832ed2f0a3d3dbc,CC-BY-4.0,http://creativecommons.org/licenses/by/4.0/legalcode,redistribute_derivative_with_attribution_rights_review_passed
